reviews,cleaned_review,sentiment,sentiment_category,categories
"✅ Trip Verified |  Lower Deck Club Class seat, with the current awful, narrow business class facing seats. British Airways premium passengers are treated with indifference at best, and Club Class is simply terrible. My food was not fit for consumption. WIFI broken. Crew morale low. IFE quality a bad joke. To add insult to injury, the  amenity packs are contemptible. What makes BA management think that business people require, (or indeed would retain) a package of socks, mask, plastic pen, and disposable tooth brush? The ongoing decline of this once-great national airline is palpable. ",   lower deck club class seat with the current awful narrow business class facing seats british airways premium passengers are treated with indifference at best and club class is simply terrible my food was not fit for consumption wifi broken crew morale low ife quality a bad joke to add insult to injury the  amenity packs are contemptible what makes ba management think that business people require or indeed would retain a package of socks mask plastic pen and disposable tooth brush the ongoing decline of this oncegreat national airline is palpable ,-0.22727272727272724,Negative,"['Facilities', 'Staffing Levels']"
"✅ Trip Verified |  London to New York JFK. Another grim flight with British Airways in Club Class, on a tired and old B747-400. The Business Class at BA is by far the worst in the industry. The dreaded ying / yang configuration is going to be with us for some time, sadly. In flight entertainment with tiny screen, no HD, and poor movie selection. WIFI did not work, as usual. Food continues to be desperately poor, and crew were rather keen to disappear quickly. This airline needs major overhaul, and investment in new aircraft and seats.",   london to new york jfk another grim flight with british airways in club class on a tired and old b the business class at ba is by far the worst in the industry the dreaded ying  yang configuration is going to be with us for some time sadly in flight entertainment with tiny screen no hd and poor movie selection wifi did not work as usual food continues to be desperately poor and crew were rather keen to disappear quickly this airline needs major overhaul and investment in new aircraft and seats,-0.2054292929292929,Negative,"['Facilities', 'Staffing Levels']"
"Not Verified |  Gatwick to Malaga. Nothing special, nowadays there's unfortunately not much difference between BA & Easyjet. Flight left Gatwick late & arrived in Malaga late. BA seats no longer recline. Food and drinks are expensive, their Cream Tea excludes tea. Lift your game BA, your product just continues to get worse.",   gatwick to malaga nothing special nowadays theres unfortunately not much difference between ba  easyjet flight left gatwick late  arrived in malaga late ba seats no longer recline food and drinks are expensive their cream tea excludes tea lift your game ba your product just continues to get worse,-0.20535714285714285,Negative,"['Facilities', 'Staffing Levels']"
"✅ Trip Verified |  London to Cape Town. Gone are the days in which British Airways was a great airline. Weird seat configuration, service that needs training, horrible food and no internet in business class are  basic services offered by most of the airlines but not by BA.",   london to cape town gone are the days in which british airways was a great airline weird seat configuration service that needs training horrible food and no internet in business class are  basic services offered by most of the airlines but not by ba,-0.033333333333333326,Negative,"['Facilities', 'Staffing Levels', 'Technology', 'Specific Service Issues']"
"Not Verified |  Rio de Janeiro to London . Economy - packed out seating, awful food, very narrow seats, uncomfortable, expensive add ons (seat choice, luggage), try to match Norwegian pricing on the Rio route, IFE was iffy. My back and legs have been terrible for 3 days (I paid £77 for an exit seat), the breakfast served was unfit for me, I took my own drinks and some food items. Long haul is getting the same as short. Come prepared!",   rio de janeiro to london  economy  packed out seating awful food very narrow seats uncomfortable expensive add ons seat choice luggage try to match norwegian pricing on the rio route ife was iffy my back and legs have been terrible for  days i paid £ for an exit seat the breakfast served was unfit for me i took my own drinks and some food items long haul is getting the same as short come prepared,-0.2463636363636363,Negative,"['Facilities', 'Specific Service Issues']"
"✅ Trip Verified |  Madrid to London. I keep giving BA the benefit of the doubt, but things are getting worse not better. This A321 has cramped business class seats, no middle table any more and frankly this is a pathetic premium cabin. Despite every statement they make about catering improvements, i simply refer to meal photos on this route in 2016 or 2017 to see they have severely cut back on meal portions and cost. Iberia staff in  Madrid were all very nice, cabin staff okay, but overall Club Europe is not worth the money - don't waste your money on this.  ",   madrid to london i keep giving ba the benefit of the doubt but things are getting worse not better this a has cramped business class seats no middle table any more and frankly this is a pathetic premium cabin despite every statement they make about catering improvements i simply refer to meal photos on this route in  or  to see they have severely cut back on meal portions and cost iberia staff in  madrid were all very nice cabin staff okay but overall club europe is not worth the money  dont waste your money on this  ,-0.018333333333333323,Negative,"['Customer Service', 'Facilities']"
"✅ Trip Verified |  San Jose to Amsterdam via London. Layout of Boeing 787 cabin is poor with rearmost seat not having luggage bins (row 42-44 D, E, and F,). In addition the crew fill the bins over the outer seats (row 42-43 K, J) with their bags and blankets. I would not recommend BA or the 787.",   san jose to amsterdam via london layout of boeing  cabin is poor with rearmost seat not having luggage bins row  d e and f in addition the crew fill the bins over the outer seats row  k j with their bags and blankets i would not recommend ba or the ,-0.4,Negative,"['Facilities', 'Specific Service Issues']"
"Not Verified |  London to Los Angeles. Take off was delayed by 3 hrs (which we spent onboard) because of a dent to the door which needed inspection - sure maybe outside of their control. I was flying with my wife and two kids (2 & 4), sitting on bulkhead with 3 seats and using the baby bassinet facility. After take off we saw that the inflight entertainment service (for the whole section - not whole cabin) was not working. And we were sitting into an 11.5hr overnight flight with two little ones, meaning sleeping was not going to happen. We contacted the cabin crew who made zero accommodation. Sorry they said. During the flight the cabin crew stood in the galley behind the bulkhead talking loudly while the lights were dimmed, and kept slamming drawers as they moved things around. To cap it off, we landed at 10pm ET and they had left behind our baby car seat and stroller. We finally received them back 2 days later. Conclusion, never fly BA again.",   london to los angeles take off was delayed by  hrs which we spent onboard because of a dent to the door which needed inspection  sure maybe outside of their control i was flying with my wife and two kids    sitting on bulkhead with  seats and using the baby bassinet facility after take off we saw that the inflight entertainment service for the whole section  not whole cabin was not working and we were sitting into an hr overnight flight with two little ones meaning sleeping was not going to happen we contacted the cabin crew who made zero accommodation sorry they said during the flight the cabin crew stood in the galley behind the bulkhead talking loudly while the lights were dimmed and kept slamming drawers as they moved things around to cap it off we landed at pm et and they had left behind our baby car seat and stroller we finally received them back  days later conclusion never fly ba again,-0.08583333333333334,Negative,"['Facilities', 'Specific Service Issues']"
"✅ Trip Verified |  London to Bangkok. It's not what it used to be but most importantly, it does not deliver what it promises any longer.  Disappointing food, outdated and uncomfortable seats, appalling baggage handling at LHR, and  mediocre crew service onboard. The customer service online is just as bad. My most recent experience was early January 2020 when they put me next to a couple with a newborn baby in Club World on an overnight flight from LHR to BKK. Baby screams, could not sleep and as the cabin was full, they could not move me. The couple was very nice, apologetic and we just had to bear the 12 hours long haul flight together. However, my dealings with customer service was appalling. When is BA going to offer a kids free zone in Club World for people who need to work or sleep?",   london to bangkok its not what it used to be but most importantly it does not deliver what it promises any longer  disappointing food outdated and uncomfortable seats appalling baggage handling at lhr and  mediocre crew service onboard the customer service online is just as bad my most recent experience was early january  when they put me next to a couple with a newborn baby in club world on an overnight flight from lhr to bkk baby screams could not sleep and as the cabin was full they could not move me the couple was very nice apologetic and we just had to bear the  hours long haul flight together however my dealings with customer service was appalling when is ba going to offer a kids free zone in club world for people who need to work or sleep,-0.024705882352941154,Negative,"['Customer Service', 'Facilities', 'Staffing Levels', 'Specific Service Issues']"
"✅ Trip Verified |  Los Angeles to London on 6th January, and my husbands seat was broken. The Customer Service Manager was rude to me and made insinuations about our intentions. It was a dreadful way to end our honeymoon and left a bitter taste. A truly horrendous experience.",   los angeles to london on th january and my husbands seat was broken the customer service manager was rude to me and made insinuations about our intentions it was a dreadful way to end our honeymoon and left a bitter taste a truly horrendous experience,-0.36,Negative,"['Customer Service', 'Facilities', 'Specific Service Issues']"
"✅ Trip Verified |  Gatwick to Tirana. I was incredibly disappointed by the service provided on this flight, because it was virtually impossible for me to differentiate what made this flight different from being in economy. Business class passengers boarded at the same time as economy class passengers, there was no curtain dividing economy class from business class, and the people in economy class had taken the liberty of removing my cabin bag from my space above my seat, to three seats behind me. . The seats were the same seats you have in economy, the difference being that the middle seat is empty, thus creating a divide between window and aisle seats.  I encountered odd problems with the meal as well - the lovely cabin crew member notified me that I had no other choice but to eat pasta for dinner because other choices had finished. You are better off in economy as you pay less and get the same service. Flight left on time and landed early. British Airways have in my opinion the  best inflight W-Fi service. For 10 pounds you get unlimited, very high speed wi-fi where you can stream YouTube videos. They offer cheaper packages as well where you can get unlimited texts.",   gatwick to tirana i was incredibly disappointed by the service provided on this flight because it was virtually impossible for me to differentiate what made this flight different from being in economy business class passengers boarded at the same time as economy class passengers there was no curtain dividing economy class from business class and the people in economy class had taken the liberty of removing my cabin bag from my space above my seat to three seats behind me  the seats were the same seats you have in economy the difference being that the middle seat is empty thus creating a divide between window and aisle seats  i encountered odd problems with the meal as well  the lovely cabin crew member notified me that i had no other choice but to eat pasta for dinner because other choices had finished you are better off in economy as you pay less and get the same service flight left on time and landed early british airways have in my opinion the  best inflight wfi service for  pounds you get unlimited very high speed wifi where you can stream youtube videos they offer cheaper packages as well where you can get unlimited texts,-0.0002142857142856986,Negative,"['Facilities', 'Specific Service Issues']"
Not Verified |  Frankfurt to London with British Airways. Awful airline. Put me and my wife at opposite ends of the plane even though we booked together. Gave me middle seat even though many others were free. A childish airline which charges a premium and then goes out to make the journey difficult for you if you don't book biz class. Avoid.,   frankfurt to london with british airways awful airline put me and my wife at opposite ends of the plane even though we booked together gave me middle seat even though many others were free a childish airline which charges a premium and then goes out to make the journey difficult for you if you dont book biz class avoid,-0.1,Negative,"['Facilities', 'Staffing Levels']"
"✅ Trip Verified | London to New York JFK. We were booked on Brussels Airlines, two of us, which cancelled the flight and rerouted us on BA. The flight BRU to London was fine but the transatlantic leg and Heathrow Airport Terminal 5 were utter nightmares. Never again will I go to or through Heathrow. However, this review is about BA's 747-400 to JFK an aircraft that was in such a sorry state that it should have been junked years ago. How does BA have the gall to call its service ""business class""? The seats were tiny and wrapped in plastic chicken coop partitions that rattled and even fell down on several occasions. Let me add that we faced backwards and looked at a filthy wall. Cabin service was friendly and the food was actually quite decent. Aside from that, I now understand why BA has such a horrendous and well-deserved reputation. Never again.",  london to new york jfk we were booked on brussels airlines two of us which cancelled the flight and rerouted us on ba the flight bru to london was fine but the transatlantic leg and heathrow airport terminal  were utter nightmares never again will i go to or through heathrow however this review is about bas  to jfk an aircraft that was in such a sorry state that it should have been junked years ago how does ba have the gall to call its service business class the seats were tiny and wrapped in plastic chicken coop partitions that rattled and even fell down on several occasions let me add that we faced backwards and looked at a filthy wall cabin service was friendly and the food was actually quite decent aside from that i now understand why ba has such a horrendous and welldeserved reputation never again,-0.06863275613275614,Negative,"['Customer Service', 'Facilities', 'Staffing Levels', 'Specific Service Issues']"
"✅ Trip Verified | Sydney to Singapore with British Airways. Packed in like sardines in a tin can. What a disappointment of an airline. They pack you in, and even getting to your seat is a debacle due to the cramped nature of the flight configuration. You awkwardly stare at your fellow guests who sit right opposite you trying not to lock gaze. My seat was so close to the aisle that at times it felt like people were walking over me to get past (very narrow passage ways). Would not and could not recommended this airline. These seats are at best premium economy.",  sydney to singapore with british airways packed in like sardines in a tin can what a disappointment of an airline they pack you in and even getting to your seat is a debacle due to the cramped nature of the flight configuration you awkwardly stare at your fellow guests who sit right opposite you trying not to lock gaze my seat was so close to the aisle that at times it felt like people were walking over me to get past very narrow passage ways would not and could not recommended this airline these seats are at best premium economy,-0.06103174603174602,Negative,"['Facilities', 'Staffing Levels']"
"✅ Trip Verified | The flight departure was delayed due to what the Captain described in his announcement as a ""mix up"" with paperwork. Disembarkation was delayed due to what he also described as a ""mix up"" with landing bridge allocation. So the plane had to taxi around the runway until a gate was found. We missed our connecting flight. The staff in purple at the airport who are supposed to help passengers find connecting flights didn’t know what to do. We ended up being shunted onto another flight resulting in a four hour delay. All of this inconvenience is due to BA’s incompetent management. My seat would not recline and the food was just carbohydrate filigree. The flight attendants are rude. It used to be a good airline.",  the flight departure was delayed due to what the captain described in his announcement as a mix up with paperwork disembarkation was delayed due to what he also described as a mix up with landing bridge allocation so the plane had to taxi around the runway until a gate was found we missed our connecting flight the staff in purple at the airport who are supposed to help passengers find connecting flights didn’t know what to do we ended up being shunted onto another flight resulting in a four hour delay all of this inconvenience is due to ba’s incompetent management my seat would not recline and the food was just carbohydrate filigree the flight attendants are rude it used to be a good airline,-0.05416666666666666,Negative,"['Customer Service', 'Facilities', 'Staffing Levels']"
"✅ Trip Verified |  London to San Francisco return in Economy. The seats are small. Outbound was bearable because there was an empty seat between the two of us but returning no empty seat and it was horrible. I'm only 5'5 and female but couldn't lean down to the seat in front of me to collect my belongings. If you want to get anything from your bag below the seat in front of you, you will need to do some major maneuvering. Touching the person next to you throughout the flight is unavoidable. I flew on a 747 both ways. They no longer have any air vents you can adjust so both flights got stuffy and warm. I had to ask them to turn up the a/c both ways. I was literally sweating. Economy is small with the aircraft mostly made up of Business Class. Asian Vegetarian meal was good as usual although the breakfast was terrible. Asian Vegetarian breakfast in Economy Plus is much better. I will find an alternative airline for my long haul flights. It's not worth it.",   london to san francisco return in economy the seats are small outbound was bearable because there was an empty seat between the two of us but returning no empty seat and it was horrible im only  and female but couldnt lean down to the seat in front of me to collect my belongings if you want to get anything from your bag below the seat in front of you you will need to do some major maneuvering touching the person next to you throughout the flight is unavoidable i flew on a  both ways they no longer have any air vents you can adjust so both flights got stuffy and warm i had to ask them to turn up the ac both ways i was literally sweating economy is small with the aircraft mostly made up of business class asian vegetarian meal was good as usual although the breakfast was terrible asian vegetarian breakfast in economy plus is much better i will find an alternative airline for my long haul flights its not worth it,-0.013955026455026463,Negative,"['Facilities', 'Staffing Levels']"
"Not Verified |  Zurich to London return. Both legs travelled with hand luggage only, and I could not choose a seat without paying. Fair enough but when there are 3 empty rows either side of 3 strangers cramped into one row and not allowed spread out as they had not paid the premium price seems mean to say the least. Hand Luggage fares are last to board, make them uncomfortable on board, no free food nor drink.",   zurich to london return both legs travelled with hand luggage only and i could not choose a seat without paying fair enough but when there are  empty rows either side of  strangers cramped into one row and not allowed spread out as they had not paid the premium price seems mean to say the least hand luggage fares are last to board make them uncomfortable on board no free food nor drink,-0.07916666666666666,Negative,"['Facilities', 'Specific Service Issues']"
✅ Trip Verified |  Brussels to London. We were not given a seat number upon check in and were left waiting outside the gate for the boarding passes to be re printed without any explanation. Everyone else with a boarding pass was boarding whilst about 50% were just looking at the operators thinking what is going on. Extremely poor communication from the airline to and from the airport operators. ,   brussels to london we were not given a seat number upon check in and were left waiting outside the gate for the boarding passes to be re printed without any explanation everyone else with a boarding pass was boarding whilst about  were just looking at the operators thinking what is going on extremely poor communication from the airline to and from the airport operators ,-0.13333333333333333,Negative,"['Facilities', 'Staffing Levels']"
"✅ Trip Verified |  My flight from London to Singapore in premium economy was the worst I have experienced. The seat was uncomfortable, the flight tracker failed after two hours, the breakfast prior to arrival in Singapore (scrambled egg) was like rubber. They ran out of cups and so my wife and I had no coffee, tea or drink with our breakfast. I used the call button to get some attention and no one came to answer my call even after waiting more than 30 minutes. Eventually I made contact with a passing cabin crew member and advised that we had not had a drink and was told that they would come back. I never saw the crew member again. ",   my flight from london to singapore in premium economy was the worst i have experienced the seat was uncomfortable the flight tracker failed after two hours the breakfast prior to arrival in singapore scrambled egg was like rubber they ran out of cups and so my wife and i had no coffee tea or drink with our breakfast i used the call button to get some attention and no one came to answer my call even after waiting more than  minutes eventually i made contact with a passing cabin crew member and advised that we had not had a drink and was told that they would come back i never saw the crew member again ,-0.09999999999999999,Negative,['Facilities']
"Not Verified |  Terrible lack of any leg and body room in economy. This was easily the most cramped space I have ever flown. And I travel a lot. The flight was 7 hours of leg cramps and pain with no room for any modicum of comfort. The little amount of space in economy cabin is disgusting. If the seat in front of you reclines, as they invariably do, there is even less room. Shameful. The food was below average as well, even for bottom of the barrel budget airplane food. I will never fly British Airways again. 0 stars. Beware. I should only add that the NYC JFK and London waiting areas do not have near enough seats requiring many to stand or sit on the floor and the call to plane was disorganized bedlam. Horrible excuse for an airline.",   terrible lack of any leg and body room in economy this was easily the most cramped space i have ever flown and i travel a lot the flight was  hours of leg cramps and pain with no room for any modicum of comfort the little amount of space in economy cabin is disgusting if the seat in front of you reclines as they invariably do there is even less room shameful the food was below average as well even for bottom of the barrel budget airplane food i will never fly british airways again  stars beware i should only add that the nyc jfk and london waiting areas do not have near enough seats requiring many to stand or sit on the floor and the call to plane was disorganized bedlam horrible excuse for an airline,-0.16138888888888886,Negative,"['Facilities', 'Staffing Levels']"
"✅ Trip Verified |  Buenos Aires to London Heathrow rwturn. The aircraft is very old, cabin configuration is very old and tired. IFE screens have not been changed since they were first installed. My Ipod has a larger and more responsive screen. Before taking off in Buenos Aires, some pax, but not all, were offered water or orange juice. I never got any. After take off, drinks were offered, followed by a hot meal. Food choices ran out in the first row. Seats were uncomfortable, footrests were jammed. On the return flight, sparkling wine and water were offered before take off, followed by drinks and the meal I had chosen online was a beef stew with mashed potatoes. Poor movie choices, miniature screen and uncomfortable seats. Crew OK. No indication as to which toilets to use, either forward in business class or rear economy. Having flown Norwegian on their B787 in their premium cabin on the same route, BA is a waste of my money. ",   buenos aires to london heathrow rwturn the aircraft is very old cabin configuration is very old and tired ife screens have not been changed since they were first installed my ipod has a larger and more responsive screen before taking off in buenos aires some pax but not all were offered water or orange juice i never got any after take off drinks were offered followed by a hot meal food choices ran out in the first row seats were uncomfortable footrests were jammed on the return flight sparkling wine and water were offered before take off followed by drinks and the meal i had chosen online was a beef stew with mashed potatoes poor movie choices miniature screen and uncomfortable seats crew ok no indication as to which toilets to use either forward in business class or rear economy having flown norwegian on their b in their premium cabin on the same route ba is a waste of my money ,-0.0056250000000000085,Negative,"['Facilities', 'Staffing Levels']"
"✅ Trip Verified | Flew back from Abu Dhabi in World traveller plus. The seat is so uncomfortable it does not warrant the price tag of the seat, seat cushioning terrible and zero feeling of comfort, I got no sleep. A snack was served after take off which was quite tasty, but breakfast was just dismal, tasteless. Not much interaction with the crew, but they seemed friendly enough. Would not travel with British Airways in this cabin again, really not worth the price tag.",  flew back from abu dhabi in world traveller plus the seat is so uncomfortable it does not warrant the price tag of the seat seat cushioning terrible and zero feeling of comfort i got no sleep a snack was served after take off which was quite tasty but breakfast was just dismal tasteless not much interaction with the crew but they seemed friendly enough would not travel with british airways in this cabin again really not worth the price tag,-0.21944444444444444,Negative,"['Customer Service', 'Facilities']"
"✅ Trip Verified | Flight from London to Athens with British Airways, was one of the worst experiences. The ""new"" slim seats are so uncomfortable you spend the flight and sadly the next day as well in pain. The screens with flight info have gone, no frills, and airline has become a bad quality budget airline. Sad. Avoid.",  flight from london to athens with british airways was one of the worst experiences the new slim seats are so uncomfortable you spend the flight and sadly the next day as well in pain the screens with flight info have gone no frills and airline has become a bad quality budget airline sad avoid,-0.38295454545454544,Negative,"['Facilities', 'Staffing Levels']"
Not Verified |  One of the reasons we traveled club class was because BA have lounges where you can get away from the usual airport chaos and screaming children. BA don’t tell you there is no lounge at Kos airport. Limited seating. Very noisy limited facilities. Not sure I will spend so much on air tickets with them in the future if they don’t warn of limited facilities. It doesn’t help that the flight is delayed by an hour!,   one of the reasons we traveled club class was because ba have lounges where you can get away from the usual airport chaos and screaming children ba don’t tell you there is no lounge at kos airport limited seating very noisy limited facilities not sure i will spend so much on air tickets with them in the future if they don’t warn of limited facilities it doesn’t help that the flight is delayed by an hour,-0.039285714285714285,Negative,['Facilities']
"✅ Trip Verified |  Los Angeles to Istanbul via London. Flight between London and Istanbul is like coach, no TV and small leg room. Transatlantic business seats are very narrow and mine did not become a complete bed. Food was below average. The Heathrow BA business lounge was a cramped, tasteless, dirty lounge . It took us 25 min to find two chairs to seat. Food was  awful and service is even worst. When we wanted to change our departure date by a few days we had to pay a penalty of $500 plus fee change, so we ended up paying $800 per person in addition to the fare already paid. ",   los angeles to istanbul via london flight between london and istanbul is like coach no tv and small leg room transatlantic business seats are very narrow and mine did not become a complete bed food was below average the heathrow ba business lounge was a cramped tasteless dirty lounge  it took us  min to find two chairs to seat food was  awful and service is even worst when we wanted to change our departure date by a few days we had to pay a penalty of  plus fee change so we ended up paying  per person in addition to the fare already paid ,-0.44000000000000006,Negative,"['Facilities', 'Specific Service Issues']"
"✅ Trip Verified |  Hong Kong to London. An email on the 25th August advising us that this flight was cancelled and the hours spent on hold never speaking to anyone, what a total awful nightmare. Then the email at 6.00pm saying I must be delighted to find out my flight has not been cancelled. All slots in the Elemis Salon were already booked so no massages were available in First Class. Arriving at HK airport on the return journey and struggling even to get from the pavement to the inside of the terminal (why did they not tell us to print out proof of travel??). We had to wait ages for BA to open a check in desk, pretty average food and service in the Qantas lounge. A broken screen in seat 59A (it would not stay in position and without wedging, unusable to constant interruptions during the flight to my partner from a large passenger climbing over him. A ghastly sweet and sour chicken main course which made me send my tray away and not eat until after leaving the flight. Cheapest goodies bag with the broken zip and my suitcase was the very last off the plane. I had already been to the BA desk and reported it when it then eventually turned up on the conveyor belt. First class out to HK was a good business class experience, the return flight in business class was in a word poor. The plane was tired, IFE faulty, poor food and the journey was only saved by the quality of the staff, they were lovely - but if you give them rubbish tools they will serve rubbish. The night term pantry offering was a total joke. I have been a BA Exec card holder since for ever and I have seen is a decline in the service level. Certainly not value for money, we did not get a Club class experience on the flight home.",   hong kong to london an email on the th august advising us that this flight was cancelled and the hours spent on hold never speaking to anyone what a total awful nightmare then the email at pm saying i must be delighted to find out my flight has not been cancelled all slots in the elemis salon were already booked so no massages were available in first class arriving at hk airport on the return journey and struggling even to get from the pavement to the inside of the terminal why did they not tell us to print out proof of travel we had to wait ages for ba to open a check in desk pretty average food and service in the qantas lounge a broken screen in seat a it would not stay in position and without wedging unusable to constant interruptions during the flight to my partner from a large passenger climbing over him a ghastly sweet and sour chicken main course which made me send my tray away and not eat until after leaving the flight cheapest goodies bag with the broken zip and my suitcase was the very last off the plane i had already been to the ba desk and reported it when it then eventually turned up on the conveyor belt first class out to hk was a good business class experience the return flight in business class was in a word poor the plane was tired ife faulty poor food and the journey was only saved by the quality of the staff they were lovely  but if you give them rubbish tools they will serve rubbish the night term pantry offering was a total joke i have been a ba exec card holder since for ever and i have seen is a decline in the service level certainly not value for money we did not get a club class experience on the flight home,-0.012081128747795426,Negative,"['Customer Service', 'Facilities', 'Staffing Levels', 'Specific Service Issues']"
✅ Trip Verified |  London to Bangkok. What an awful plane. Seats are just about OK going. Coming back it seemed like a bar going across the bottom back part of the seat. Really uncomfortable. The meals are fine but alas the last meal is served just over an hour before landing and rushed. The main problem is the entertainment on a small scratched screen and about 15 films. Rubbish. Took 2 hours to get the screens to actually work. The plane looks old and tired. Not a pleasure to travel on this plane.,   london to bangkok what an awful plane seats are just about ok going coming back it seemed like a bar going across the bottom back part of the seat really uncomfortable the meals are fine but alas the last meal is served just over an hour before landing and rushed the main problem is the entertainment on a small scratched screen and about  films rubbish took  hours to get the screens to actually work the plane looks old and tired not a pleasure to travel on this plane,-0.10512820512820513,Negative,['Facilities']
"✅ Trip Verified |  Orlando to Gatwick. Terrible flight experience, bed bugs in old Club world seats, missed meals, poor service. Complaints is outsourced to a German company who aren't even part of BA!  Do not fly BA and club world is a waste of money.",   orlando to gatwick terrible flight experience bed bugs in old club world seats missed meals poor service complaints is outsourced to a german company who arent even part of ba  do not fly ba and club world is a waste of money,-0.3166666666666667,Negative,"['Facilities', 'Specific Service Issues']"
"Not Verified |  Orlando to Gatwick. Travelling home was extremely disappointing. The aircraft was dirty - drink stains on the side of the cabin and the remains of chewing gum on the seatbelt. The aircraft aisle was so narrow you had to walk sideways to prevent bumping into other passengers. The aircraft had a broken toilet and lights that could not be turned off, so for a night flight part of the cabin was illuminated which made sleep difficult. The breakfast was a garlic cream cheese croissant which tasted revolting and a highly processed cereal bar. Only one drinks run was made. The standards on BA have plummeted since we last flew them seven years ago, such a shame. I hope management are looking at reviews such as this, to improve service.",   orlando to gatwick travelling home was extremely disappointing the aircraft was dirty  drink stains on the side of the cabin and the remains of chewing gum on the seatbelt the aircraft aisle was so narrow you had to walk sideways to prevent bumping into other passengers the aircraft had a broken toilet and lights that could not be turned off so for a night flight part of the cabin was illuminated which made sleep difficult the breakfast was a garlic cream cheese croissant which tasted revolting and a highly processed cereal bar only one drinks run was made the standards on ba have plummeted since we last flew them seven years ago such a shame i hope management are looking at reviews such as this to improve service,-0.19152777777777774,Negative,"['Facilities', 'Specific Service Issues']"
"✅ Trip Verified |  London to St Petersburgh. Huge disappointment for BA business class service in European routes. Seat pitch has been reduced to 30"" over the last years (from 34"") at the expense of passenger comfort. Seat width is the same as economy with empty middle seat. Food for me was half-empty plates representing a deli experience, and leaving me hungry. Out of the three options offered, two were already out of stock, so stranded with the least favourable and most unhealthy food option. Avoid Club Europe, not worth the money.",   london to st petersburgh huge disappointment for ba business class service in european routes seat pitch has been reduced to  over the last years from  at the expense of passenger comfort seat width is the same as economy with empty middle seat food for me was halfempty plates representing a deli experience and leaving me hungry out of the three options offered two were already out of stock so stranded with the least favourable and most unhealthy food option avoid club europe not worth the money,-0.059090909090909104,Negative,"['Facilities', 'Specific Service Issues']"
"✅ Trip Verified | I have to say travelling in Club Europe is a waste of money. The food was no better than economy food from the past. The seats are just the same as in economy although you get a middle tray, and probably worst of all the cabin was full of a lot of arrogant people who thought that just because they were not in economy it somehow made them more worthy people. This might be a British trait as I’ve travelled business class on other airlines and not had the same experience.",  i have to say travelling in club europe is a waste of money the food was no better than economy food from the past the seats are just the same as in economy although you get a middle tray and probably worst of all the cabin was full of a lot of arrogant people who thought that just because they were not in economy it somehow made them more worthy people this might be a british trait as i’ve travelled business class on other airlines and not had the same experience,-0.053472222222222233,Negative,"['Facilities', 'Staffing Levels']"
✅ Trip Verified |  The seating configuration meant that we were packed in like sardines. The seats are aging and uncomfortable. The forward-backward configuration is the most stupid I have seen. The cabin had 8 seats to a row and about 100 people packed into a crowded and noisy cabin. To book a specific seat you have to pay extra or try your luck 24 hours ahead of the flight. ,   the seating configuration meant that we were packed in like sardines the seats are aging and uncomfortable the forwardbackward configuration is the most stupid i have seen the cabin had  seats to a row and about  people packed into a crowded and noisy cabin to book a specific seat you have to pay extra or try your luck  hours ahead of the flight ,-0.15999999999999998,Negative,['Facilities']
